application_id,organization_id,provider_id,snapshot_date_id,applicationcode,fullresourcescount,devresourcescount,qaresourcescount,pdnresourcescount,fullaccountscount,devaccountscount,qaaccountscount,pdnaccountscount,redsecuritycheckscount,redsecurityresourcescount,yellowsecuritycheckscount,yellowsecurityresourcescount,redfaulttolerancecheckscount,redfaulttoleranceresourcescount,yellowfaulttolerancecheckscount,yellowfaulttoleranceresourcescount,redperformancecheckscount,redperformanceresourcescount,yellowperformancecheckscount,yellowperformanceresourcescount,redcostoptimizingcheckscount,redcostoptimizingresourcescount,yellowcostoptimizingcheckscount,yellowcostoptimizingresourcescount,redsecuritydensity,yellowsecuritydensity,redfaulttolerancedensity,yellowfaulttolerancedensity,redperformancedensity,yellowperformancedensity,redcostoptimizingdensity,yellowcostoptimizingdensity,ppn_tm
151,1,1,20231021,app00151,210,81,48,81,5,1,1,3,2,2,4,7,1,2,1,3,0,0,1,1,0,0,0,0,0.025,0.086,0.025,0.037,0,0.012,0,0,04:53.7
152,1,1,20231021,app00152,237,104,57,76,3,1,1,1,2,2,6,5,0,0,1,2,0,0,1,1,0,0,0,0,0.026,0.066,0,0.026,0,0.013,0,0,04:53.7
153,1,1,20231021,app00153,15,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
154,1,1,20231021,app00154,107,55,28,24,3,1,1,1,2,2,3,4,0,0,1,2,0,0,1,1,0,0,0,0,0.083,0.167,0,0.083,0,0.042,0,0,04:53.7
155,1,1,20231021,app00155,20,20,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
156,1,1,20231021,app00156,1471,344,383,744,9,3,2,4,0,0,1,3,0,0,2,13,0,0,1,2,0,0,1,6,0,0.004,0,0.017,0,0.003,0,0.008,04:53.7
157,1,1,20231021,app00157,723,60,329,334,8,2,3,3,2,3,4,6,0,0,1,4,0,0,1,3,0,0,0,0,0.009,0.018,0,0.012,0,0.009,0,0,04:53.7
158,1,1,20231021,app00158,364,126,102,136,5,1,1,3,2,5,2,8,0,0,1,8,0,0,1,1,0,0,0,0,0.037,0.059,0,0.059,0,0.007,0,0,04:53.7
159,1,1,20231021,app00159,72,29,20,23,3,1,1,1,0,0,1,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0.174,0,0.043,0,0,0,0,04:53.7
160,1,1,20231021,app00160,9,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
161,1,1,20231021,app00161,268,86,75,107,3,1,1,1,0,0,3,10,1,5,4,7,0,0,0,0,0,0,0,0,0,0.093,0.047,0.065,0,0,0,0,04:53.7
162,1,1,20231021,app00162,2145,950,480,715,172,66,48,58,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.003,0,0,0,0,0,0,04:53.7
163,1,1,20231021,app00163,123,65,0,58,2,1,0,1,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0.017,0,0.034,0,0,0,0,04:53.7
164,1,1,20231021,app00164,512,164,171,177,3,1,1,1,0,0,3,4,1,4,1,1,0,0,0,0,0,0,0,0,0,0.023,0.023,0.006,0,0,0,0,04:53.7
165,1,1,20231021,app00165,321,118,115,88,5,1,1,3,1,1,3,4,1,1,1,2,0,0,0,0,0,0,0,0,0.011,0.045,0.011,0.023,0,0,0,0,04:53.7
166,1,1,20231021,app00166,176,152,12,12,6,2,2,2,1,2,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0.167,0.25,0,0.083,0,0,0,0,04:53.7
167,1,1,20231021,app00167,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
168,1,1,20231021,app00168,1284,274,422,588,5,1,1,3,1,8,3,7,0,0,1,3,0,0,1,1,0,0,0,0,0.014,0.012,0,0.005,0,0.002,0,0,04:53.7
169,1,1,20231021,app00169,268,110,74,84,3,1,1,1,1,1,3,7,0,0,2,6,0,0,1,1,0,0,0,0,0.012,0.083,0,0.071,0,0.012,0,0,04:53.7
170,1,1,20231021,app00170,87,10,31,46,3,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0,0,0,0,0,0,0,04:53.7
171,1,1,20231021,app00171,59,22,20,17,4,1,2,1,2,2,4,5,0,0,1,2,0,0,1,1,0,0,0,0,0.118,0.294,0,0.118,0,0.059,0,0,04:53.7
172,1,1,20231021,app00172,418,161,118,139,3,1,1,1,1,1,5,7,1,1,4,10,0,0,0,0,0,0,0,0,0.007,0.05,0.007,0.072,0,0,0,0,04:53.7
173,1,1,20231021,app00173,60,30,0,30,2,1,0,1,0,0,2,3,1,1,2,3,0,0,0,0,0,0,0,0,0,0.1,0.033,0.1,0,0,0,0,04:53.7
174,1,1,20231021,app00174,167,58,34,75,5,1,1,3,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0.013,0,0.027,0,0,0,0,04:53.7
175,1,1,20231021,app00175,90,30,29,31,3,1,1,1,0,0,1,3,1,2,2,4,0,0,0,0,0,0,0,0,0,0.097,0.065,0.129,0,0,0,0,04:53.7
176,1,1,20231021,app00176,37,11,10,16,5,1,1,3,0,0,3,6,0,0,1,3,0,0,0,0,0,0,0,0,0,0.375,0,0.188,0,0,0,0,04:53.7
177,1,1,20231021,app00177,46,46,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
178,1,1,20231021,app00178,4,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
179,1,1,20231021,app00179,21,18,0,3,2,1,0,1,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.333,0,0.333,0,0,0,0,04:53.7
180,1,1,20231021,app00180,8,2,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
181,1,1,20231021,app00181,97,35,0,62,3,1,0,2,0,0,3,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0.065,0,0.032,0,0,0,0,04:53.7
182,1,1,20231021,app00182,389,199,70,120,3,1,1,1,1,1,6,13,0,0,1,9,0,0,1,1,0,0,0,0,0.008,0.108,0,0.075,0,0.008,0,0,04:53.7
183,1,1,20231021,app00183,45,1,11,33,5,1,1,3,0,0,2,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0.03,0,0.03,0,0,0,0.061,04:53.7
184,1,1,20231021,app00184,25,25,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
185,1,1,20231021,app00185,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
186,1,1,20231021,app00186,2,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
187,1,1,20231021,app00187,121,28,25,68,3,1,1,1,1,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0.015,0.044,0,0.015,0,0,0,0,04:53.7
188,1,1,20231021,app00188,14,7,5,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
189,1,1,20231021,app00189,31,31,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
190,1,1,20231021,app00190,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
191,1,1,20231021,app00191,148,55,33,60,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.017,0,0,0,0,0,0,04:53.7
192,1,1,20231021,app00192,58,2,0,56,2,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.018,0,0.018,0,0,0,0,04:53.7
193,1,1,20231021,app00193,734,229,181,324,5,1,1,3,1,1,5,22,0,0,2,11,0,0,1,1,0,0,0,0,0.003,0.068,0,0.034,0,0.003,0,0,04:53.7
194,1,1,20231021,app00194,334,111,90,133,3,1,1,1,2,7,2,7,0,0,2,7,0,0,1,1,0,0,0,0,0.053,0.053,0,0.053,0,0.008,0,0,04:53.7
195,1,1,20231021,app00195,98,0,34,64,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
196,1,1,20231021,app00196,285,121,65,99,6,1,2,3,1,1,3,3,0,0,1,2,0,0,0,0,0,0,0,0,0.01,0.03,0,0.02,0,0,0,0,04:53.7
197,1,1,20231021,app00197,3,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
198,1,1,20231021,app00198,21,6,7,8,3,1,1,1,2,2,4,5,0,0,1,2,0,0,1,1,0,0,0,0,0.25,0.625,0,0.25,0,0.125,0,0,04:53.7
199,1,1,20231021,app00199,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
200,1,1,20231021,app00200,9,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
201,1,1,20231021,app00201,38,12,0,26,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
202,1,1,20231021,app00202,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
203,1,1,20231021,app00203,511,211,143,157,7,3,2,2,0,0,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0.019,0,0.013,0,0,0,0,04:53.7
204,1,1,20231021,app00204,467,200,140,127,5,1,1,3,0,0,3,9,1,1,2,4,0,0,0,0,0,0,0,0,0,0.071,0.008,0.031,0,0,0,0,04:53.7
205,1,1,20231021,app00205,37,9,9,19,3,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.053,0,0.053,0,0,0,0,04:53.7
206,1,1,20231021,app00206,12,4,4,4,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,04:53.7
207,1,1,20231021,app00207,10,5,5,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
208,1,1,20231021,app00208,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
209,1,1,20231021,app00209,115,43,32,40,5,1,1,3,0,0,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0,04:53.7
210,1,1,20231021,app00210,68,34,29,5,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
211,1,1,20231021,app00211,6,2,2,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
212,1,1,20231021,app00212,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
213,1,1,20231021,app00213,8,7,0,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
214,1,1,20231021,app00214,12,7,0,5,4,1,0,3,0,0,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0.6,0,0.4,0,0,0,0,04:53.7
215,1,1,20231021,app00215,8,4,2,2,4,2,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,0,0,0,0,04:53.7
216,1,1,20231021,app00216,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
217,1,1,20231021,app00217,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
218,1,1,20231021,app00218,16,5,5,6,15,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
219,1,1,20231021,app00219,168,56,37,75,5,1,1,3,1,1,3,9,1,1,1,3,0,0,1,1,0,0,0,0,0.013,0.12,0.013,0.04,0,0.013,0,0,04:53.7
220,1,1,20231021,app00220,71,12,12,47,3,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0.043,0,0,0,0,0,0,04:53.7
221,1,1,20231021,app00221,54,18,18,18,3,1,1,1,1,1,3,7,0,0,1,3,0,0,1,1,0,0,0,0,0.056,0.389,0,0.167,0,0.056,0,0,04:53.7
222,1,1,20231021,app00222,293,88,82,123,4,2,1,1,1,1,3,9,0,0,4,6,0,0,0,0,0,0,0,0,0.008,0.073,0,0.049,0,0,0,0,04:53.7
223,1,1,20231021,app00223,485,71,244,170,7,2,2,3,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0.012,0,0.006,0,0,0,0,04:53.7
224,1,1,20231021,app00224,112,36,37,39,4,1,1,2,0,0,2,4,0,0,2,4,0,0,0,0,0,0,0,0,0,0.103,0,0.103,0,0,0,0,04:53.7
225,1,1,20231021,app00225,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
226,1,1,20231021,app00226,105,62,43,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
227,1,1,20231021,app00227,19,19,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
228,1,1,20231021,app00228,4,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
229,1,1,20231021,app00229,9,0,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
230,1,1,20231021,app00230,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
231,1,1,20231021,app00231,170,57,38,75,3,1,1,1,1,1,2,4,0,0,1,3,0,0,1,1,0,0,0,0,0.013,0.053,0,0.04,0,0.013,0,0,04:53.7
232,1,1,20231021,app00232,54,0,15,39,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
233,1,1,20231021,app00233,13,7,0,6,2,1,0,1,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0.333,0,0.167,0,0,0,0,04:53.7
234,1,1,20231021,app00234,196,133,0,63,5,2,0,3,0,0,3,13,0,0,1,2,0,0,0,0,0,0,0,0,0,0.206,0,0.032,0,0,0,0,04:53.7
235,1,1,20231021,app00235,134,29,0,105,3,1,0,2,0,0,2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0.038,0,0.01,0,0,0,0,04:53.7
236,1,1,20231021,app00236,10,4,3,3,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
237,1,1,20231021,app00237,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
238,1,1,20231021,app00238,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
239,1,1,20231021,app00239,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
240,1,1,20231021,app00240,224,89,60,75,3,1,1,1,0,0,1,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0.027,0,0.053,0,0,0,0,04:53.7
241,1,1,20231021,app00241,689,225,183,281,5,1,1,3,2,7,4,16,0,0,2,5,0,0,1,2,0,0,0,0,0.025,0.057,0,0.018,0,0.007,0,0,04:53.7
242,1,1,20231021,app00242,494,150,149,195,3,1,1,1,2,4,3,7,0,0,1,1,0,0,1,2,0,0,0,0,0.021,0.036,0,0.005,0,0.01,0,0,04:53.7
243,1,1,20231021,app00243,300,71,97,132,4,2,1,1,1,1,5,12,1,1,4,8,0,0,0,0,0,0,0,0,0.008,0.091,0.008,0.061,0,0,0,0,04:53.7
244,1,1,20231021,app00244,105,59,17,29,6,2,1,3,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.034,0,0.034,0,0,0,0,04:53.7
245,1,1,20231021,app00245,1502,351,358,793,4,1,1,2,0,0,3,5,1,23,2,3,0,0,1,11,0,0,1,13,0,0.006,0.029,0.004,0,0.014,0,0.016,04:53.7
246,1,1,20231021,app00246,31,31,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
247,1,1,20231021,app00247,21,10,11,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
248,1,1,20231021,app00248,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
249,1,1,20231021,app00249,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
250,1,1,20231021,app00250,61,61,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
251,1,1,20231021,app00251,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
252,1,1,20231021,app00252,137,52,35,50,6,1,1,4,1,1,2,3,0,0,1,2,0,0,1,1,0,0,0,0,0.02,0.06,0,0.04,0,0.02,0,0,04:53.7
253,1,1,20231021,app00253,233,101,58,74,3,1,1,1,0,0,2,5,0,0,2,7,0,0,1,1,0,0,0,0,0,0.068,0,0.095,0,0.014,0,0,04:53.7
254,1,1,20231021,app00254,38,14,12,12,3,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0.083,0.083,0,0.083,0,0,0,0,04:53.7
255,1,1,20231021,app00255,428,44,174,210,6,2,1,3,0,0,3,5,0,0,2,5,0,0,1,3,0,0,0,0,0,0.024,0,0.024,0,0.014,0,0,04:53.7
256,1,1,20231021,app00256,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
257,1,1,20231021,app00257,211,67,60,84,3,1,1,1,1,1,3,6,0,0,2,6,0,0,1,1,0,0,0,0,0.012,0.071,0,0.071,0,0.012,0,0,04:53.7
258,1,1,20231021,app00258,105,32,33,40,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.025,0,0,0,0,0,0,04:53.7
259,1,1,20231021,app00259,173,75,39,59,3,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.034,0,0,0,0,0,0,04:53.7
260,1,1,20231021,app00260,76,24,27,25,3,1,1,1,1,1,2,4,0,0,3,4,0,0,0,0,0,0,0,0,0.04,0.16,0,0.16,0,0,0,0,04:53.7
261,1,1,20231021,app00261,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
262,1,1,20231021,app00262,13,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
263,1,1,20231021,app00263,834,185,157,492,5,1,1,3,0,0,2,6,1,1,2,4,0,0,1,40,1,1,1,26,0,0.012,0.002,0.008,0,0.081,0.002,0.053,04:53.7
264,1,1,20231021,app00264,336,105,108,123,3,1,1,1,0,0,2,2,1,2,2,3,0,0,0,0,0,0,0,0,0,0.016,0.016,0.024,0,0,0,0,04:53.7
265,1,1,20231021,app00265,79,79,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
266,1,1,20231021,app00266,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
267,1,1,20231021,app00267,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
268,1,1,20231021,app00268,392,154,97,141,6,2,2,2,2,2,4,6,0,0,1,2,0,0,2,2,0,0,0,0,0.014,0.043,0,0.014,0,0.014,0,0,04:53.7
269,1,1,20231021,app00269,9,3,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
270,1,1,20231021,app00270,144,48,29,67,5,1,1,3,1,1,4,5,0,0,1,1,0,0,0,0,0,0,0,0,0.015,0.075,0,0.015,0,0,0,0,04:53.7
271,1,1,20231021,app00271,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
272,1,1,20231021,app00272,10,10,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
273,1,1,20231021,app00273,176,73,31,72,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.014,0,0,0,0,0,0,04:53.7
274,1,1,20231021,app00274,239,57,82,100,7,2,2,3,1,1,4,5,0,0,3,4,0,0,0,0,0,0,0,0,0.01,0.05,0,0.04,0,0,0,0,04:53.7
275,1,1,20231021,app00275,74,61,0,13,2,1,0,1,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0.077,0.077,0,0.077,0,0,0,0,04:53.7
276,1,1,20231021,app00276,85,26,25,34,3,1,1,1,1,1,3,5,0,0,1,5,0,0,1,1,0,0,0,0,0.029,0.147,0,0.147,0,0.029,0,0,04:53.7
277,1,1,20231021,app00277,190,57,46,87,3,1,1,1,1,2,5,8,0,0,1,3,0,0,2,2,0,0,0,0,0.023,0.092,0,0.034,0,0.023,0,0,04:53.7
278,1,1,20231021,app00278,8,7,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
279,1,1,20231021,app00279,94,94,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
280,1,1,20231021,app00280,476,104,70,302,7,2,1,4,2,12,5,12,0,0,1,7,0,0,1,1,0,0,0,0,0.04,0.04,0,0.023,0,0.003,0,0,04:53.7
281,1,1,20231021,app00281,31,10,11,10,3,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,04:53.7
282,1,1,20231021,app00282,9,2,0,7,4,1,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.286,0,0,0,0,04:53.7
283,1,1,20231021,app00283,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
284,1,1,20231021,app00284,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
285,1,1,20231021,app00285,306,122,83,101,3,1,1,1,2,2,6,9,0,0,1,4,0,0,2,2,0,0,0,0,0.02,0.089,0,0.04,0,0.02,0,0,04:53.7
286,1,1,20231021,app00286,347,138,96,113,45,19,17,9,2,6,3,9,0,0,4,4,0,0,1,1,0,0,0,0,0.053,0.08,0,0.035,0,0.009,0,0,04:53.7
287,1,1,20231021,app00287,62,29,15,18,3,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0.111,0,0,0,0,0,0,04:53.7
288,1,1,20231021,app00288,224,75,52,97,5,1,1,3,1,2,2,6,0,0,1,4,0,0,0,0,0,0,0,0,0.021,0.062,0,0.041,0,0,0,0,04:53.7
289,1,1,20231021,app00289,68,38,30,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
290,1,1,20231021,app00290,853,296,272,285,4,2,1,1,2,2,3,10,2,5,2,7,0,0,1,1,0,0,0,0,0.007,0.035,0.018,0.025,0,0.004,0,0,04:53.7
291,1,1,20231021,app00291,221,68,51,102,5,1,1,3,2,2,4,5,0,0,2,2,0,0,0,0,0,0,0,0,0.02,0.049,0,0.02,0,0,0,0,04:53.7
292,1,1,20231021,app00292,209,50,35,124,3,1,1,1,2,2,2,4,0,0,1,3,0,0,0,0,0,0,0,0,0.016,0.032,0,0.024,0,0,0,0,04:53.7
293,1,1,20231021,app00293,12,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
294,1,1,20231021,app00294,117,36,23,58,3,1,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.034,0.034,0,0,0,0,0,0,04:53.7
295,1,1,20231021,app00295,25,25,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
296,1,1,20231021,app00296,47,27,0,20,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
297,1,1,20231021,app00297,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
298,1,1,20231021,app00298,190,59,56,75,5,1,1,3,0,0,2,3,0,0,2,3,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0,0,0,0,04:53.7
299,1,1,20231021,app00299,357,164,0,193,3,2,0,1,0,0,2,5,0,0,1,6,0,0,1,1,0,0,0,0,0,0.026,0,0.031,0,0.005,0,0,04:53.7
300,1,1,20231021,app00300,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
301,1,1,20231021,app00301,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
302,1,1,20231021,app00302,4,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
303,1,1,20231021,app00303,3095,1221,894,980,171,66,48,57,2,2,6,156,0,0,1,62,0,0,0,0,0,0,0,0,0.002,0.159,0,0.063,0,0,0,0,04:53.7
304,1,1,20231021,app00304,26,10,8,8,3,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,04:53.7
305,1,1,20231021,app00305,164,48,36,80,5,1,1,3,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0.013,0.013,0,0.013,0,0,0,0,04:53.7
